filename,rule
cutouts/$RUN/{cutout}.nc,build_cutout
networks/$RUN/base.nc,base_network
networks/$RUN/elec.nc,add_electricity
networks/$RUN/elec_s{simpl}.nc,simplify_network
networks/$RUN/elec_s{simpl}_{clusters}.nc,cluster_network
networks/$RUN/elec_s{simpl}_{clusters}_ec.nc,add_extra_components
networks/$RUN/elec_s{simpl}_{clusters}_ec_l{ll}_{opts}.nc,prepare_network
resources/$RUN/costs.csv,retrieve_cost_data
resources/$RUN/costs_modified.csv,modify_cost_data
resources/$RUN/demand_profiles.csv,build_demand_profiles
resources/$RUN/natura.tiff,copy_defaultnatura_tiff
resources/$RUN/powerplants.csv,build_powerplants
resources/$RUN/powerplants_osm2pm.csv,build_powerplants
resources/$RUN/base_network/all_buses_build_network.csv,build_osm_network
resources/$RUN/base_network/all_converters_build_network.csv,build_osm_network
resources/$RUN/base_network/all_lines_build_network.csv,build_osm_network
resources/$RUN/base_network/all_transformers_build_network.csv,build_osm_network
resources/$RUN/bus_regions/busmap_elec_s{simpl}.csv,simplify_network
resources/$RUN/bus_regions/busmap_elec_s{simpl}_{clusters}.csv,cluster_network
resources/$RUN/bus_regions/connection_costs_s{simpl}.csv,simplify_network
resources/$RUN/bus_regions/linemap_elec_s{simpl}_{clusters}.csv,cluster_network
resources/$RUN/bus_regions/regions_offshore.geojson,build_bus_regions
resources/$RUN/bus_regions/regions_offshore_elec_s{simpl}.geojson,simplify_network
resources/$RUN/bus_regions/regions_offshore_elec_s{simpl}_{clusters}.geojson,cluster_network
resources/$RUN/bus_regions/regions_onshore.geojson,build_bus_regions
resources/$RUN/bus_regions/regions_onshore_elec_s{simpl}.geojson,simplify_network
resources/$RUN/bus_regions/regions_onshore_elec_s{simpl}_{clusters}.geojson,cluster_network
resources/$RUN/osm/clean/all_clean_generators.csv,clean_osm_data
resources/$RUN/osm/clean/all_clean_generators.geojson,clean_osm_data
resources/$RUN/osm/clean/all_clean_lines.geojson,clean_osm_data
resources/$RUN/osm/clean/all_clean_substations.geojson,clean_osm_data
resources/$RUN/osm/raw/all_raw_cables.geojson,download_osm_data
resources/$RUN/osm/raw/all_raw_generators.csv,download_osm_data
resources/$RUN/osm/raw/all_raw_generators.geojson,download_osm_data
resources/$RUN/osm/raw/all_raw_lines.geojson,download_osm_data
resources/$RUN/osm/raw/all_raw_substations.geojson,download_osm_data
resources/$RUN/renewable_profiles/profile_hydro.nc,build_renewable_profiles
resources/$RUN/renewable_profiles/profile_offwind-ac.nc,build_renewable_profiles
resources/$RUN/renewable_profiles/profile_offwind-dc.nc,build_renewable_profiles
resources/$RUN/renewable_profiles/profile_onwind.nc,build_renewable_profiles
resources/$RUN/renewable_profiles/profile_solar.nc,build_renewable_profiles
resources/$RUN/shapes/africa_shape.geojson,build_shapes
resources/$RUN/shapes/country_shapes.geojson,build_shapes
resources/$RUN/shapes/gadm_shapes.geojson,build_shapes
resources/$RUN/shapes/offshore_shapes.geojson,build_shapes
results/$RUN/networks/elec_s{simpl}_{clusters}_ec_l{ll}_{opts}_trace.nc,solve_network